Date;AAPL;AMZN;GM;GOOGL;MSFT;PG;WMT
2015-02-05;113.986198;373.890015;32.137802;529.830017;39.540409000000004;79.37664000000001;80.86689
2015-02-06;113.026321;374.27999900000003;31.916159000000004;533.880005;39.503155;78.378693;80.913223
2015-02-09;113.777115;370.559998;31.916159000000004;529.280029;39.456585;77.866013;79.597557
2015-02-10;115.962944;373.0;33.263733;540.159973;39.680126;78.17729200000001;80.876152
2015-02-11;118.68096899999999;375.140015;33.396721;538.0;39.475208;78.406181;79.995964
2015-02-12;120.182549;377.170013;33.707012;546.01001;40.136551000000004;78.763237;79.579018
2015-02-13;120.771774;381.829987;33.35239;551.159973;40.863087;78.644211;79.504898
2015-02-17;121.484528;375.429993;33.015499;545.01001;40.881844;78.268822;79.643875
2015-02-18;122.33036799999999;373.369995;32.971169;542.650024;40.834942;78.97380799999999;79.949623
2015-02-19;122.073753;379.0;33.254868;546.450012;40.806796999999996;78.012505;77.383163
2015-02-20;123.071655;383.660004;33.37899;541.799988;41.144508;77.70121;78.10586500000001
2015-02-23;126.397896;380.140015;33.414444;535.0;41.416557;78.17729200000001;78.383797
2015-02-24;125.609108;378.589996;33.46764;538.650024;41.360271000000004;78.278;78.35601
2015-02-25;122.396896;385.369995;33.565166;547.330017;41.266464;78.24137900000001;77.429489
2015-02-26;123.94596899999999;384.799988;33.299198;559.289978;41.33213;77.975876;77.642601
2015-02-27;122.08328200000001;380.160004;33.077557;562.630005;41.135124;77.939247;77.763046
2015-03-02;122.681992;385.660004;33.343529;575.02002;41.163273;78.19561;77.79083299999999
2015-03-03;122.93859099999999;384.609985;33.511971;578.789978;40.600418;77.96672099999999;77.244171
2015-03-04;122.15928600000001;382.72000099999997;33.308067;578.330017;40.394042999999996;77.225128;76.512222
2015-03-05;120.13503999999999;387.829987;33.343529;581.429993;40.440945;77.481491;77.429489
2015-03-06;120.31558999999999;380.089996;32.660872999999995;572.900024;39.737381;75.67789499999999;76.5215
2015-03-09;120.82878899999999;378.559998;33.661972;574.099976;40.197037;76.071564;76.790192
2015-03-10;118.329346;369.51001;33.563656;559.849976;39.427807;74.65250400000001;76.03969599999999
2015-03-11;116.17201200000001;366.369995;33.769226;555.6900019999999;39.380897999999995;74.515167;75.21015200000001
2015-03-12;118.27230800000001;374.23999;34.350235;561.169983;38.480343;75.156036;76.337975
2015-03-13;117.455009;370.579987;34.010567;553.0;38.81805;74.917999;76.337975
2015-03-16;118.747498;373.350006;34.484303000000004;561.6400150000001;38.986903999999996;76.50185400000001;77.633583
2015-03-17;120.733749;371.920013;34.22509;557.6099849999999;39.11824;75.851822;77.009087
2015-03-18;122.092766;375.140015;34.412796;566.159973;39.86871;76.675827;76.925201
2015-03-19;121.170929;373.23999;34.546875;563.669983;39.671715;76.337067;75.983788
2015-03-20;119.650352;378.48999;34.743515;564.950012;40.225189;77.582207;77.586975
2015-03-23;120.89531699999999;375.109985;34.493248;565.369995;40.206421;77.69205500000001;77.652222
2015-03-24;120.401131;374.089996;33.831799;577.539978;40.24395;76.831451;77.409882
2015-03-25;117.255447;370.959991;33.411701;567.0;38.893097;75.998322;75.797363
2015-03-26;118.07276200000001;367.350006;33.384876;563.6400150000001;38.658577;75.21096;76.328659
2015-03-27;117.131897;370.559998;33.349129;557.549988;38.433437;75.35743000000001;75.82534
2015-03-30;120.097023;374.589996;33.679848;561.1400150000001;38.424053;75.73281899999999;76.925201
2015-03-31;118.253304;372.100006;33.518959;554.700012;38.142635;75.01870699999999;76.6642
2015-04-01;118.08225300000001;370.26001;32.839642;549.48999;38.198917;75.366608;75.22879
2015-04-02;119.09913600000002;372.25;32.625122;541.3099980000001;37.795536;75.467323;75.247437
2015-04-06;121.02835800000001;377.040009;32.768135;543.950012;38.977528;76.025787;75.489769
2015-04-07;119.754898;374.410004;31.936860999999997;544.8599849999999;38.958767;75.430702;75.033043
2015-04-08;119.365242;381.200012;32.276531;548.840027;38.855576;75.778587;75.527069
2015-04-09;120.27758;383.540009;32.437412;548.02002;38.911869;75.888451;75.349976
2015-04-10;120.790779;382.649994;32.687687;548.539978;39.137005;76.309616;75.17286700000001
2015-04-13;120.553192;382.359985;32.535744;548.6400150000001;39.174526;76.38284300000001;74.83731800000001
2015-04-14;120.030495;385.109985;32.607243;539.780029;39.071331;76.538483;74.706818
2015-04-15;120.48665600000001;383.450012;33.018406;541.039978;39.643566;76.45609300000001;74.324669
2015-04-16;119.90693700000001;386.040009;33.143547;543.52002;39.549763;76.44693000000001;73.85862
2015-04-17;118.557426;375.559998;32.750259;532.73999;39.043194;75.558861;72.590965
2015-04-20;121.265953;389.51001;33.170361;544.530029;40.253326;75.87015500000001;72.83332800000001
2015-04-21;120.610222;391.179993;33.215057;542.919983;40.000038;76.062416;72.730804
2015-04-22;122.23532900000001;389.799988;33.215057;549.179993;40.328373;76.071564;73.10363000000001
2015-04-23;123.2332;389.98999;32.106689;557.460022;40.656704;74.708443;73.802696
2015-04-24;123.812904;445.10000599999995;31.811723999999998;573.659973;44.906242;74.754601;74.417877
2015-04-27;126.065269;438.55999800000006;31.981552;566.119995;45.056332;74.38544499999999;73.97979699999999
2015-04-28;124.079025;429.30999800000006;31.927929;564.369995;46.116375;74.21929899999999;73.728127
2015-04-29;122.254333;429.369995;31.740216999999998;561.3900150000001;46.022568;73.693253;72.590965
2015-04-30;118.937569;421.77999900000003;31.33799;548.77002;45.628563;73.379486;72.749443
2015-05-01;122.54893500000001;422.869995;31.659772999999998;551.159973;45.647331;74.099335;73.262085
2015-05-04;122.311356;423.040009;31.641896999999997;552.840027;45.253326;74.15471600000001;73.802696
2015-05-05;119.555305;421.19000199999994;31.293295;543.039978;44.652954;73.896294;72.824013
2015-05-06;118.80452;419.100006;31.078778999999997;535.080017;43.414684;74.200867;72.833389
2015-05-07;119.53936000000002;426.880005;31.177103000000002;542.039978;43.808681;74.016266;73.18982700000001
2015-05-08;121.791595;433.69000199999994;31.570393;548.950012;44.793667;74.717659;73.658798
2015-05-11;120.550941;432.85000599999995;31.481005;545.780029;44.437195;74.080872;73.255478
2015-05-12;120.12150600000001;431.01998899999995;31.051962;538.72998;44.418427;73.78555300000001;74.062119
2015-05-13;120.25511200000001;426.869995;31.105595;539.48999;44.681098999999996;73.554817;73.311752
2015-05-14;123.060837;432.27999900000003;30.971518;549.200012;45.703613;74.35775;73.837013
2015-05-15;122.88906100000001;426.0;31.203913;546.48999;45.309616;74.80074300000001;74.324768
2015-05-18;124.244225;425.23999000000003;31.32905;546.669983;45.037566999999996;74.514641;74.96257800000001
2015-05-19;124.12968400000001;421.709991;31.391619;549.280029;44.924271000000005;74.59770999999999;71.68905600000001
2015-05-20;124.12013999999999;423.85998499999994;31.302236999999998;552.51001;44.924271000000005;74.274681;71.19193299999999
2015-05-21;125.389404;431.630005;31.80279;556.8099980000001;44.773201;74.210098;71.388908
2015-05-22;126.48687;427.630005;31.910053;554.52002;44.282227;73.78555300000001;71.15441899999999
2015-05-26;123.70023300000001;425.47000099999997;31.749157;547.1900019999999;43.989521;73.03801700000001;70.253967
2015-05-27;126.00972;431.420013;32.008369;554.25;44.952595;73.268723;70.525986
2015-05-28;125.761581;426.57000700000003;32.526794;554.179993;44.801528999999995;73.213364;70.197693
2015-05-29;124.33009299999999;429.23001100000005;32.15139;545.320007;44.244453;72.345825;69.663048
2015-06-01;124.578217;430.920013;32.339092;549.210022;44.593803;72.77037;70.094528
2015-06-02;124.024727;430.98999000000003;32.374844;553.950012;44.301109000000004;72.484276;69.906914
2015-06-03;124.177399;436.589996;32.124573;555.289978;44.235012;72.502724;70.24458299999999
2015-06-04;123.452118;430.77999900000003;31.767035999999997;551.6900019999999;43.772362;72.124336;69.550499
2015-06-05;122.77454399999999;426.950012;31.391619;549.530029;43.564648;71.459846;68.528091
2015-06-08;121.963356;423.5;31.599339;543.47998;43.177528;71.718262;68.10601
2015-06-09;121.60070800000001;425.48001100000005;31.843164;542.159973;43.101997;72.816505;67.974701
2015-06-10;122.994041;430.76998899999995;32.14119;552.599976;44.008410999999995;73.407166;68.406166
2015-06-11;122.717262;432.97000099999997;32.105068;550.039978;43.847896999999996;73.287186;68.41555
2015-06-12;121.362137;429.920013;32.249565000000004;547.469971;43.404137;72.788826;67.93718
2015-06-15;121.12355;423.670013;32.023785;543.0;42.941483000000005;72.096649;67.46820100000001
2015-06-16;121.77249099999999;427.26000999999997;32.159252;544.869995;43.271946;73.001083;67.862137
2015-06-17;121.48619099999999;427.80999800000006;32.339874;546.599976;43.404137;73.90553299999999;68.218582
2015-06-18;122.03968799999998;439.39001500000006;32.692078;556.179993;44.112274;74.588463;68.45307199999999
2015-06-19;120.818161;434.920013;32.610806;557.52002;43.526875;74.33006999999999;68.227936
2015-06-22;121.782036;436.290009;32.683052;559.679993;43.64962;74.24698599999999;68.274857
2015-06-23;121.228523;445.98999000000003;32.782391;563.3900150000001;43.347481;73.63789399999999;68.068497
2015-06-24;122.259201;440.839996;31.752857000000002;558.570007;43.092552000000005;73.379486;67.890282
2015-06-25;121.67705500000001;440.10000599999995;31.337435;557.950012;43.101997;73.268723;67.40254200000001
2015-06-26;120.96131100000001;438.10000599999995;31.048446999999996;553.0599980000001;42.733753;73.222572;67.646416
2015-06-29;118.84268999999999;429.85998499999994;30.009885999999998;541.25;41.893436;72.281227;66.989838
2015-06-30;119.701591;434.089996;30.100199;540.039978;41.685722;72.207397;66.530235
2015-07-01;120.818161;437.39001500000006;29.838299;543.299988;41.968971;73.57328000000001;67.421288
2015-07-02;120.66545900000001;437.709991;30.009885999999998;547.340027;41.921768;73.76709699999999;67.40254200000001
2015-07-06;120.245567;436.040009;29.486092;545.619995;41.912315;73.877831;68.03098299999999
2015-07-07;119.949722;436.72000099999997;29.675736999999998;550.030029;41.827346999999996;75.419075;69.212822
2015-07-08;116.972214;429.700012;28.16757;541.700012;41.770699;74.745354;68.528091
2015-07-09;114.58638799999999;434.39001500000006;28.005011;544.650024;42.035069;74.440804;68.265472
2015-07-10;117.64978799999999;443.51000999999997;28.35722;556.1099849999999;42.120036999999996;74.708443;68.584389
2015-07-13;119.921097;455.57000700000003;28.610086;571.72998;42.998135;75.594437;69.297241
2015-07-14;119.87336699999999;465.57000700000003;28.691364;584.179993;43.073662;75.714409;69.212822
2015-07-15;121.02811399999999;461.19000199999994;28.384311999999998;583.960022;43.205849;75.815926;69.081512
2015-07-16;122.64093799999999;475.48001100000005;27.643774;601.780029;44.055618;75.95436099999999;69.250343
2015-07-17;123.70023300000001;483.01000999999997;27.679896999999997;699.619995;44.017853;75.898979;68.837639
2015-07-20;126.03836799999999;488.10000599999995;27.544432;692.840027;44.301109000000004;75.852829;68.565613
2015-07-21;124.778625;488.0;27.445089000000003;695.349976;44.641014;75.336014;68.227936
2015-07-22;119.50118300000001;488.26998899999995;27.363815000000002;695.099976;42.998135;75.208549;68.62191800000001
2015-07-23;119.44391599999999;482.17999299999997;28.447527;674.72998;43.53632;75.08757800000001;68.012222
2015-07-24;118.814072;529.419983;28.050165000000003;654.77002;43.375801;74.7061;67.1399
2015-07-27;117.163071;531.409973;28.041134000000003;658.27002;42.818733;74.40835600000001;66.952309
2015-07-28;117.745224;526.030029;28.284972999999997;659.659973;42.809303;74.650276;67.627647
2015-07-29;117.373024;529.0;28.853924;661.429993;43.706272;75.013153;67.749596
2015-07-30;116.781349;536.76001;28.817799;664.5599980000001;44.26334;72.00779;67.683952
2015-07-31;115.760208;536.150024;28.456559999999996;657.5;44.093388;71.36576099999999;67.515091
2015-08-03;113.030823;535.030029;28.610086;664.719971;44.19725;71.086647;67.70269
2015-08-04;109.40437299999999;531.900024;28.465590000000002;661.280029;44.886497;70.630714;67.768349
2015-08-05;110.12966899999999;537.01001;28.537840000000003;673.289978;44.924271000000005;70.500443;69.42100500000001
2015-08-06;110.369324;529.460022;28.772644;670.150024;44.017853;70.472527;68.741058
2015-08-07;110.74321;522.619995;28.664271999999997;664.3900150000001;44.131153000000005;70.230614;67.286713
2015-08-10;114.769531;524.0;28.844890999999997;663.1400150000001;44.688225;71.068024;67.503922
2015-08-11;108.79713400000001;527.460022;27.842453000000003;690.299988;43.819569;70.919167;67.928886
2015-08-12;110.474777;525.909973;27.87858;691.469971;44.131153000000005;71.077339;68.54274699999999
2015-08-13;110.388504;529.659973;28.050165000000003;686.51001;44.121716;70.509766;68.098869
2015-08-14;111.165001;531.52002;28.438498;689.369995;44.37664;70.360878;68.353851
2015-08-17;112.315399;535.219971;28.546871000000003;694.1099849999999;44.678779999999996;70.27714499999999;67.910011
2015-08-18;111.68266299999999;535.02002;28.637178000000002;688.72998;44.925888;69.904953;65.615189
2015-08-19;110.254295;532.919983;28.564932000000002;694.039978;44.298618;68.965202;64.755783
2015-08-20;107.991882;515.780029;27.851485999999998;679.47998;43.395733;68.769814;64.623581
2015-08-21;101.386787;494.47000099999997;26.731646;644.030029;40.934166;66.843765;62.83870699999999
2015-08-24;98.85595699999999;463.369995;25.106071;618.1099849999999;39.613098;64.33154300000001;60.392776
2015-08-25;99.45030200000001;466.369995;24.636463;612.469971;38.463104;63.661609999999996;59.590061
2015-08-26;105.15428200000001;500.76998899999995;25.377001;659.73999;40.592014;65.969139;61.223827
2015-08-27;108.250717;518.369995;25.810489999999998;667.960022;41.723003000000006;66.508804;62.40430799999999
2015-08-28;108.60540800000001;518.01001;26.189789;659.6900019999999;41.751518;66.257576;61.32771700000001
2015-08-31;108.09733600000001;512.8900150000001;26.587151000000002;647.820007;41.361858000000005;65.755135;61.129391000000005
2015-09-01;103.265732;496.540009;25.864674;629.5599980000001;39.746147;64.108246;60.270012
2015-09-02;107.69468700000002;510.549988;26.379434999999997;644.909973;41.209785;64.954964;60.855526
2015-09-03;105.806152;504.72000099999997;26.289131;637.049988;41.342838;65.066597;61.252159
2015-09-04;104.75164000000001;499.0;26.081417000000002;628.960022;40.496978999999996;63.97796999999999;60.336117
2015-09-08;107.66593200000001;517.539978;26.984514;643.880005;41.713501;65.113136;62.687599
2015-09-09;105.595253;516.8900150000001;26.749706;643.409973;40.934166;63.717456999999996;61.497704000000006
2015-09-10;107.915176;522.23999;27.426223999999998;651.080017;41.143253;63.568569;60.553329000000005
2015-09-11;109.487366;529.4400019999999;27.563351;655.299988;41.32383;63.661609999999996;61.053837
2015-09-14;110.541878;521.380005;28.084448;652.469971;40.905654999999996;63.326653;60.704414
2015-09-15;111.47177099999999;522.369995;28.331284000000004;665.070007;41.799038;64.619987;60.742194999999995
2015-09-16;111.596405;527.3900150000001;28.523272;665.52002;42.103172;65.224777;61.091620999999996
2015-09-17;109.20935800000001;538.869995;28.623831;671.669983;42.055649;65.355042;60.883858
2015-09-18;108.758797;540.26001;27.892467;660.919983;41.32383;65.075905;59.816711
2015-09-21;110.44601399999999;548.3900150000001;27.993031;666.97998;41.922592;65.73653399999999;60.175579000000006
2015-09-22;108.71086100000001;538.400024;27.453647999999998;653.200012;41.723003000000006;65.30851700000001;60.052803000000004
2015-09-23;109.592827;536.070007;27.170240000000003;653.289978;41.694489000000004;65.373665;60.175579000000006
2015-09-24;110.24470500000001;533.75;26.914267;654.909973;41.73251;66.397163;60.279453000000004
2015-09-25;109.966698;524.25;26.886834999999998;640.150024;41.761021;67.616035;60.232231000000006
2015-09-28;107.79056499999999;504.05999800000006;26.109762;624.25;41.143253;66.778625;60.118908
2015-09-29;104.550331;496.07000700000003;26.649143;622.6099849999999;41.285816;67.25316600000001;60.232231000000006
2015-09-30;105.73905900000001;511.89001500000006;27.444506;638.369995;42.065155;66.936806;61.233265
2015-10-01;105.04881999999999;520.719971;28.03874;642.0;42.397797;66.946114;60.694973
